,precision,recall,f1-score,support,predicted,ACC,AUC
0,0.88,0.22,0.35,172.0,43.0,0.8837209302325582,0.8659781806887449
1,0.95,1.0,0.97,2396.0,2525.0,0.9469306930693069,0.7305465504523041
macro avg,0.92,0.61,0.66,2568.0,,,
weighted avg,0.94,0.95,0.93,2568.0,,,
acc/total,0.95,,,,,0.95,0.7305477637147184
micro average,0.92,0.61,0.66,,,,
